Step 343: 	 loss = 0.42873201  	 (3.89 seconds/step)
Step 344: 	 loss = 0.30479467  	 (3.96 seconds/step)
Step 345: 	 loss = 0.28765762  	 (3.97 seconds/step)
Step 346: 	 loss = 0.19450909  	 (3.96 seconds/step)
Step 347: 	 loss = 0.46991414  	 (4.11 seconds/step)
Step 348: 	 loss = 0.40263715  	 (4.07 seconds/step)
Step 349: 	 loss = 0.27421299  	 (4.09 seconds/step)
Step 350: 	 loss = 0.35116801  	 (4.07 seconds/step)
Step 351: 	 loss = 0.28402734  	 (3.97 seconds/step)
Step 352: 	 loss = 0.26144293  	 (3.98 seconds/step)
Step 353: 	 loss = 0.32728538  	 (3.97 seconds/step)
Step 354: 	 loss = 0.32990655  	 (4.08 seconds/step)
Step 355: 	 loss = 0.42076105  	 (3.97 seconds/step)
Step 356: 	 loss = 0.17971537  	 (4.15 seconds/step)
Step 357: 	 loss = 0.27586466  	 (4.11 seconds/step)
Step 358: 	 loss = 0.36845830  	 (4.06 seconds/step)
Step 359: 	 loss = 0.27240604  	 (4.02 seconds/step)
Step 360: 	 loss = 0.38891280  	 (4.03 seconds/step)
Step 361: 	 loss = 0.26152182  	 (4.07 seconds/step)
Step 362: 	 loss = 0.25354475  	 (4.06 seconds/step)
Step 363: 	 loss = 0.28836030  	 (3.96 seconds/step)
Step 364: 	 loss = 0.23793927  	 (3.94 seconds/step)
Step 365: 	 loss = 0.18767536  	 (4.01 seconds/step)
Step 366: 	 loss = 0.37348396  	 (4.05 seconds/step)
Step 367: 	 loss = 0.25640050  	 (4.01 seconds/step)
Step 368: 	 loss = 0.26494497  	 (3.99 seconds/step)
Step 369: 	 loss = 0.31040657  	 (4.06 seconds/step)
Step 370: 	 loss = 0.35004944  	 (4.07 seconds/step)
Step 371: 	 loss = 0.27898183  	 (3.96 seconds/step)
Step 372: 	 loss = 0.14674586  	 (4.00 seconds/step)
Step 373: 	 loss = 0.30565330  	 (3.98 seconds/step)
Step 374: 	 loss = 0.18371578  	 (4.00 seconds/step)
Step 375: 	 loss = 0.24420434  	 (4.10 seconds/step)
Step 376: 	 loss = 0.33322647  	 (4.07 seconds/step)
Step 377: 	 loss = 0.24429265  	 (4.07 seconds/step)
Step 378: 	 loss = 0.46682990  	 (4.04 seconds/step)
Step 379: 	 loss = 0.16310257  	 (3.96 seconds/step)
Step 380: 	 loss = 0.24556252  	 (3.95 seconds/step)
Step 381: 	 loss = 0.32144296  	 (3.93 seconds/step)
Step 382: 	 loss = 0.35197455  	 (3.94 seconds/step)
Step 383: 	 loss = 0.25449568  	 (4.04 seconds/step)
Step 384: 	 loss = 0.15955839  	 (4.04 seconds/step)
Step 385: 	 loss = 0.37067905  	 (4.01 seconds/step)
Step 386: 	 loss = 0.12110391  	 (3.94 seconds/step)
Step 387: 	 loss = 0.32488710  	 (4.02 seconds/step)
Step 388: 	 loss = 0.28990191  	 (4.02 seconds/step)
Step 389: 	 loss = 0.21849503  	 (3.97 seconds/step)
Step 390: 	 loss = 0.39924210  	 (3.95 seconds/step)
Step 391: 	 loss = 0.46668196  	 (3.90 seconds/step)
Step 392: 	 loss = 0.21740152  	 (3.98 seconds/step)
Step 393: 	 loss = 0.27399373  	 (3.95 seconds/step)
Step 394: 	 loss = 0.26568970  	 (4.09 seconds/step)
Step 395: 	 loss = 0.25903940  	 (4.04 seconds/step)
Step 396: 	 loss = 0.27742368  	 (4.06 seconds/step)
Step 397: 	 loss = 0.29174599  	 (3.99 seconds/step)
Step 398: 	 loss = 0.29813677  	 (4.18 seconds/step)
Step 399: 	 loss = 0.18451250  	 (3.94 seconds/step)
Step 400: 	 loss = 0.35911095  	 (3.95 seconds/step)
Step 401: 	 loss = 0.29744989  	 (4.06 seconds/step)
Step 402: 	 loss = 0.20575674  	 (3.99 seconds/step)
Step 403: 	 loss = 0.32232279  	 (3.95 seconds/step)
Step 404: 	 loss = 0.25998789  	 (4.04 seconds/step)
Step 405: 	 loss = 0.13954134  	 (4.02 seconds/step)
Step 406: 	 loss = 0.17092983  	 (3.96 seconds/step)
Step 407: 	 loss = 0.19713865  	 (4.00 seconds/step)
Step 408: 	 loss = 0.29168025  	 (3.99 seconds/step)
Step 409: 	 loss = 0.41475126  	 (3.99 seconds/step)
Step 410: 	 loss = 0.32823092  	 (4.07 seconds/step)
Step 411: 	 loss = 0.34796989  	 (4.02 seconds/step)
Step 412: 	 loss = 0.33674538  	 (4.04 seconds/step)
Step 413: 	 loss = 0.29358396  	 (4.00 seconds/step)
Step 414: 	 loss = 0.27428886  	 (3.95 seconds/step)
Step 415: 	 loss = 0.32388628  	 (3.93 seconds/step)
Step 416: 	 loss = 0.29615751  	 (4.09 seconds/step)
Step 417: 	 loss = 0.39062804  	 (4.02 seconds/step)
Step 418: 	 loss = 0.23179570  	 (4.02 seconds/step)
Step 419: 	 loss = 0.35018688  	 (4.05 seconds/step)
Step 420: 	 loss = 0.30991936  	 (3.96 seconds/step)
Step 421: 	 loss = 0.21791279  	 (3.94 seconds/step)
Step 422: 	 loss = 0.34733048  	 (4.11 seconds/step)
Step 423: 	 loss = 0.29262677  	 (4.01 seconds/step)
Step 424: 	 loss = 0.43870306  	 (3.93 seconds/step)
Step 425: 	 loss = 0.18715367  	 (4.11 seconds/step)
Step 426: 	 loss = 0.14967063  	 (3.96 seconds/step)
Step 427: 	 loss = 0.24166910  	 (4.02 seconds/step)
Step 428: 	 loss = 0.32569471  	 (3.98 seconds/step)
Step 429: 	 loss = 0.23753107  	 (4.01 seconds/step)
Step 430: 	 loss = 0.26864856  	 (3.95 seconds/step)
Step 431: 	 loss = 0.17207119  	 (3.93 seconds/step)
Step 432: 	 loss = 0.20702949  	 (4.09 seconds/step)
Step 433: 	 loss = 0.24982545  	 (4.04 seconds/step)
Step 434: 	 loss = 0.20464717  	 (4.05 seconds/step)
Step 435: 	 loss = 0.36067647  	 (4.07 seconds/step)
Step 436: 	 loss = 0.25865415  	 (4.05 seconds/step)
Step 437: 	 loss = 0.18600734  	 (3.95 seconds/step)
Step 438: 	 loss = 0.37154719  	 (3.93 seconds/step)
Step 439: 	 loss = 0.52358997  	 (3.98 seconds/step)
Step 440: 	 loss = 0.28798831  	 (3.88 seconds/step)
Step 441: 	 loss = 0.36597371  	 (3.90 seconds/step)
Step 442: 	 loss = 0.36666453  	 (4.01 seconds/step)
Step 443: 	 loss = 0.31963125  	 (4.05 seconds/step)
Step 444: 	 loss = 0.16225958  	 (4.14 seconds/step)
Step 445: 	 loss = 0.18161590  	 (3.96 seconds/step)
Step 446: 	 loss = 0.17171067  	 (3.99 seconds/step)
Step 447: 	 loss = 0.24864995  	 (3.99 seconds/step)
Step 448: 	 loss = 0.26387101  	 (3.97 seconds/step)
Step 449: 	 loss = 0.25994435  	 (4.11 seconds/step)
Step 450: 	 loss = 0.20164563  	 (3.94 seconds/step)
Step 451: 	 loss = 0.20444623  	 (3.93 seconds/step)
Step 452: 	 loss = 0.32728779  	 (4.10 seconds/step)
Step 453: 	 loss = 0.35173485  	 (4.11 seconds/step)
Step 454: 	 loss = 0.14635082  	 (3.97 seconds/step)
Step 455: 	 loss = 0.18119833  	 (3.93 seconds/step)
Step 456: 	 loss = 0.20286761  	 (4.06 seconds/step)
Step 457: 	 loss = 0.21312073  	 (4.00 seconds/step)
Step 458: 	 loss = 0.30384123  	 (4.06 seconds/step)
Step 459: 	 loss = 0.33052653  	 (3.95 seconds/step)
Step 460: 	 loss = 0.33073801  	 (3.98 seconds/step)
Step 461: 	 loss = 0.24351153  	 (4.03 seconds/step)
Step 462: 	 loss = 0.31091040  	 (4.01 seconds/step)
Step 463: 	 loss = 0.27576345  	 (4.11 seconds/step)
Step 464: 	 loss = 0.15332253  	 (3.96 seconds/step)
Step 465: 	 loss = 0.20192295  	 (3.95 seconds/step)
Step 466: 	 loss = 0.20565680  	 (3.94 seconds/step)
Step 467: 	 loss = 0.17463306  	 (3.94 seconds/step)
Step 468: 	 loss = 0.27549499  	 (4.05 seconds/step)
Step 469: 	 loss = 0.23035152  	 (4.06 seconds/step)
Step 470: 	 loss = 0.38125113  	 (3.98 seconds/step)
Step 471: 	 loss = 0.22956011  	 (3.90 seconds/step)
Step 472: 	 loss = 0.23471813  	 (3.97 seconds/step)
Step 473: 	 loss = 0.24232627  	 (4.13 seconds/step)
Step 474: 	 loss = 0.32515600  	 (3.99 seconds/step)
Step 475: 	 loss = 0.36494774  	 (4.14 seconds/step)
Step 476: 	 loss = 0.26331380  	 (3.97 seconds/step)
Step 477: 	 loss = 0.16627206  	 (3.94 seconds/step)
Step 478: 	 loss = 0.14942142  	 (3.95 seconds/step)
Step 479: 	 loss = 0.32294726  	 (3.88 seconds/step)
Step 480: 	 loss = 0.25398302  	 (3.93 seconds/step)
Step 481: 	 loss = 0.24187186  	 (4.05 seconds/step)
Step 482: 	 loss = 0.20561430  	 (4.02 seconds/step)
Step 483: 	 loss = 0.29110259  	 (4.03 seconds/step)
Step 484: 	 loss = 0.15245868  	 (4.04 seconds/step)
Step 485: 	 loss = 0.24830577  	 (4.07 seconds/step)
Step 486: 	 loss = 0.15038858  	 (4.08 seconds/step)
Step 487: 	 loss = 0.26049891  	 (3.97 seconds/step)
Step 488: 	 loss = 0.22443308  	 (4.05 seconds/step)
Step 489: 	 loss = 0.17627311  	 (4.05 seconds/step)
Step 490: 	 loss = 0.22200331  	 (3.95 seconds/step)
Step 491: 	 loss = 0.24776909  	 (3.99 seconds/step)
Step 492: 	 loss = 0.16620563  	 (4.09 seconds/step)
Step 493: 	 loss = 0.32375687  	 (3.99 seconds/step)
Step 494: 	 loss = 0.08494165  	 (3.98 seconds/step)
Step 495: 	 loss = 0.25162899  	 (4.07 seconds/step)
Step 496: 	 loss = 0.16068295  	 (3.99 seconds/step)
Step 497: 	 loss = 0.26740277  	 (3.91 seconds/step)
Step 498: 	 loss = 0.16955307  	 (4.10 seconds/step)
Step 499: 	 loss = 0.27976900  	 (4.15 seconds/step)
Step 500: 	 loss = 0.34674710  	 (4.02 seconds/step)
Step 501: 	 loss = 0.17221172  	 (4.04 seconds/step)
Step 502: 	 loss = 0.30775756  	 (3.98 seconds/step)
Step 503: 	 loss = 0.21191266  	 (3.93 seconds/step)
Step 504: 	 loss = 0.30413520  	 (4.08 seconds/step)
Step 505: 	 loss = 0.30134124  	 (3.97 seconds/step)
Step 506: 	 loss = 0.19663498  	 (3.95 seconds/step)
Step 507: 	 loss = 0.21098250  	 (3.93 seconds/step)
Step 508: 	 loss = 0.52684116  	 (3.97 seconds/step)
Step 509: 	 loss = 0.25504774  	 (4.13 seconds/step)
Step 510: 	 loss = 0.27042139  	 (3.98 seconds/step)
Step 511: 	 loss = 0.18567136  	 (4.17 seconds/step)
Step 512: 	 loss = 0.20043625  	 (4.16 seconds/step)
Step 513: 	 loss = 0.21337020  	 (3.99 seconds/step)
Step 514: 	 loss = 0.16986066  	 (3.91 seconds/step)
Step 515: 	 loss = 0.19846809  	 (4.04 seconds/step)
Step 516: 	 loss = 0.14274710  	 (3.93 seconds/step)
Step 517: 	 loss = 0.34206122  	 (3.90 seconds/step)
Step 518: 	 loss = 0.15662342  	 (3.97 seconds/step)
Step 519: 	 loss = 0.26618856  	 (4.08 seconds/step)
Step 520: 	 loss = 0.20382836  	 (3.99 seconds/step)
Step 521: 	 loss = 0.14525519  	 (4.07 seconds/step)
Step 522: 	 loss = 0.16875780  	 (4.02 seconds/step)
Step 523: 	 loss = 0.23030806  	 (4.00 seconds/step)
Step 524: 	 loss = 0.25804347  	 (3.95 seconds/step)
Step 525: 	 loss = 0.29563311  	 (3.93 seconds/step)
Step 526: 	 loss = 0.15468471  	 (3.98 seconds/step)
Step 527: 	 loss = 0.22454390  	 (3.98 seconds/step)
Step 528: 	 loss = 0.23769765  	 (3.96 seconds/step)
Step 529: 	 loss = 0.11904564  	 (4.02 seconds/step)
Step 530: 	 loss = 0.18510038  	 (4.07 seconds/step)
Step 531: 	 loss = 0.18785340  	 (4.03 seconds/step)
Step 532: 	 loss = 0.22686049  	 (3.96 seconds/step)
Step 533: 	 loss = 0.20626371  	 (3.96 seconds/step)
Step 534: 	 loss = 0.28656298  	 (3.95 seconds/step)
Step 535: 	 loss = 0.19684175  	 (3.91 seconds/step)
Step 536: 	 loss = 0.33787650  	 (3.92 seconds/step)
Step 537: 	 loss = 0.24170056  	 (4.00 seconds/step)
Step 538: 	 loss = 0.20947947  	 (4.01 seconds/step)
Step 539: 	 loss = 0.20213924  	 (4.10 seconds/step)
Step 540: 	 loss = 0.15778229  	 (4.04 seconds/step)
Step 541: 	 loss = 0.25434810  	 (3.98 seconds/step)
Step 542: 	 loss = 0.27396598  	 (3.94 seconds/step)
Step 543: 	 loss = 0.23456630  	 (3.92 seconds/step)
Step 544: 	 loss = 0.30263862  	 (3.91 seconds/step)
Step 545: 	 loss = 0.09454829  	 (4.02 seconds/step)
Step 546: 	 loss = 0.18984233  	 (3.91 seconds/step)
Step 547: 	 loss = 0.29534122  	 (4.01 seconds/step)
Step 548: 	 loss = 0.21173203  	 (4.09 seconds/step)
Step 549: 	 loss = 0.22339946  	 (3.99 seconds/step)
Step 550: 	 loss = 0.30630779  	 (3.99 seconds/step)
Step 551: 	 loss = 0.28747082  	 (4.13 seconds/step)
Step 552: 	 loss = 0.25763005  	 (4.03 seconds/step)
Step 553: 	 loss = 0.23505560  	 (3.90 seconds/step)
Step 554: 	 loss = 0.31073120  	 (3.91 seconds/step)
Step 555: 	 loss = 0.34216231  	 (3.88 seconds/step)
Step 556: 	 loss = 0.29123667  	 (3.93 seconds/step)
Step 557: 	 loss = 0.24495189  	 (4.07 seconds/step)
Step 558: 	 loss = 0.29236364  	 (4.09 seconds/step)
Step 559: 	 loss = 0.11209276  	 (4.03 seconds/step)
Step 560: 	 loss = 0.32809514  	 (3.97 seconds/step)
Step 561: 	 loss = 0.24231309  	 (3.98 seconds/step)
Step 562: 	 loss = 0.13892819  	 (3.99 seconds/step)
Step 563: 	 loss = 0.18982956  	 (3.93 seconds/step)
Step 564: 	 loss = 0.20415951  	 (3.92 seconds/step)
Step 565: 	 loss = 0.15615040  	 (3.92 seconds/step)
Step 566: 	 loss = 0.17937139  	 (4.16 seconds/step)
Step 567: 	 loss = 0.19879085  	 (4.01 seconds/step)
Step 568: 	 loss = 0.24463016  	 (3.97 seconds/step)
Step 569: 	 loss = 0.18796420  	 (3.96 seconds/step)
Step 570: 	 loss = 0.13884151  	 (3.95 seconds/step)
Step 571: 	 loss = 0.23034221  	 (3.99 seconds/step)
Step 572: 	 loss = 0.20301712  	 (4.06 seconds/step)
Step 573: 	 loss = 0.23891237  	 (4.03 seconds/step)
Step 574: 	 loss = 0.29064575  	 (4.01 seconds/step)
Step 575: 	 loss = 0.27524444  	 (3.95 seconds/step)
Step 576: 	 loss = 0.29293722  	 (4.04 seconds/step)
Step 577: 	 loss = 0.27850276  	 (4.02 seconds/step)
Step 578: 	 loss = 0.16622779  	 (4.00 seconds/step)
Step 579: 	 loss = 0.16322577  	 (4.05 seconds/step)
Step 580: 	 loss = 0.35203972  	 (4.03 seconds/step)
Step 581: 	 loss = 0.26746783  	 (4.01 seconds/step)
Step 582: 	 loss = 0.29120824  	 (3.98 seconds/step)
Step 583: 	 loss = 0.17832838  	 (3.91 seconds/step)
Step 584: 	 loss = 0.17806895  	 (4.00 seconds/step)
Step 585: 	 loss = 0.13233729  	 (4.02 seconds/step)
Step 586: 	 loss = 0.29447430  	 (4.05 seconds/step)
Step 587: 	 loss = 0.18402839  	 (4.07 seconds/step)
Step 588: 	 loss = 0.18287581  	 (4.15 seconds/step)
Step 589: 	 loss = 0.42478180  	 (4.06 seconds/step)
Step 590: 	 loss = 0.15539099  	 (3.97 seconds/step)
Step 591: 	 loss = 0.29921052  	 (3.97 seconds/step)
Step 592: 	 loss = 0.39262009  	 (3.94 seconds/step)
Step 593: 	 loss = 0.27648890  	 (3.92 seconds/step)
Step 594: 	 loss = 0.39929441  	 (4.07 seconds/step)
Step 595: 	 loss = 0.23772898  	 (3.94 seconds/step)
Step 596: 	 loss = 0.31315485  	 (4.08 seconds/step)
Step 597: 	 loss = 0.17802072  	 (3.99 seconds/step)
Step 598: 	 loss = 0.10059632  	 (4.00 seconds/step)
Step 599: 	 loss = 0.27625945  	 (4.12 seconds/step)
Step 600: 	 loss = 0.17804618  	 (4.07 seconds/step)
Step 601: 	 loss = 0.19733760  	 (3.92 seconds/step)
Step 602: 	 loss = 0.20140766  	 (4.00 seconds/step)
Step 603: 	 loss = 0.18545228  	 (4.00 seconds/step)
Step 604: 	 loss = 0.25808895  	 (4.01 seconds/step)
Step 605: 	 loss = 0.19203988  	 (3.86 seconds/step)
Step 606: 	 loss = 0.25575596  	 (3.90 seconds/step)
Step 607: 	 loss = 0.15041873  	 (4.00 seconds/step)
Step 608: 	 loss = 0.21563916  	 (4.01 seconds/step)
Step 609: 	 loss = 0.21889016  	 (4.05 seconds/step)
Step 610: 	 loss = 0.31807387  	 (3.99 seconds/step)
Step 611: 	 loss = 0.17376213  	 (3.93 seconds/step)
Step 612: 	 loss = 0.25453240  	 (3.86 seconds/step)
Step 613: 	 loss = 0.13027313  	 (3.92 seconds/step)
Step 614: 	 loss = 0.14471337  	 (3.94 seconds/step)
Step 615: 	 loss = 0.19093660  	 (4.00 seconds/step)
Step 616: 	 loss = 0.10711049  	 (4.02 seconds/step)
Step 617: 	 loss = 0.10604932  	 (4.05 seconds/step)
Step 618: 	 loss = 0.43050122  	 (4.06 seconds/step)
Step 619: 	 loss = 0.26007834  	 (4.09 seconds/step)
Step 620: 	 loss = 0.21416181  	 (4.04 seconds/step)
Step 621: 	 loss = 0.22234088  	 (4.01 seconds/step)
Step 622: 	 loss = 0.19551045  	 (3.95 seconds/step)
Step 623: 	 loss = 0.26623905  	 (3.94 seconds/step)
Step 624: 	 loss = 0.24163467  	 (3.95 seconds/step)
Step 625: 	 loss = 0.13867109  	 (3.94 seconds/step)
Step 626: 	 loss = 0.16419917  	 (4.02 seconds/step)
Step 627: 	 loss = 0.11685474  	 (4.10 seconds/step)
Step 628: 	 loss = 0.17324445  	 (3.99 seconds/step)
Step 629: 	 loss = 0.21201572  	 (3.96 seconds/step)
Step 630: 	 loss = 0.18716860  	 (4.07 seconds/step)
Step 631: 	 loss = 0.15387310  	 (4.03 seconds/step)
Step 632: 	 loss = 0.10343102  	 (4.03 seconds/step)
Step 633: 	 loss = 0.16392241  	 (3.95 seconds/step)
Step 634: 	 loss = 0.24353686  	 (3.88 seconds/step)
Step 635: 	 loss = 0.21392940  	 (4.04 seconds/step)
Step 636: 	 loss = 0.17609937  	 (3.97 seconds/step)
Step 637: 	 loss = 0.25505054  	 (4.02 seconds/step)
Step 638: 	 loss = 0.18842538  	 (4.04 seconds/step)
Step 639: 	 loss = 0.18063824  	 (3.96 seconds/step)
Step 640: 	 loss = 0.23573807  	 (3.99 seconds/step)
Step 641: 	 loss = 0.16438836  	 (4.01 seconds/step)
Step 642: 	 loss = 0.21563998  	 (3.95 seconds/step)
Step 643: 	 loss = 0.10255320  	 (3.97 seconds/step)
Step 644: 	 loss = 0.31006160  	 (3.99 seconds/step)
Step 645: 	 loss = 0.17548217  	 (3.98 seconds/step)
Step 646: 	 loss = 0.28244364  	 (3.87 seconds/step)
Step 647: 	 loss = 0.14111806  	 (4.02 seconds/step)
Step 648: 	 loss = 0.20932597  	 (4.02 seconds/step)
Step 649: 	 loss = 0.15563950  	 (3.99 seconds/step)
Step 650: 	 loss = 0.16268578  	 (3.98 seconds/step)
Step 651: 	 loss = 0.17410466  	 (4.03 seconds/step)
Step 652: 	 loss = 0.32473660  	 (3.96 seconds/step)
Step 653: 	 loss = 0.16167673  	 (3.95 seconds/step)
Step 654: 	 loss = 0.29127902  	 (4.03 seconds/step)
Step 655: 	 loss = 0.40462935  	 (3.97 seconds/step)
Step 656: 	 loss = 0.35575241  	 (4.00 seconds/step)
Step 657: 	 loss = 0.26695138  	 (4.07 seconds/step)
Step 658: 	 loss = 0.11168128  	 (4.03 seconds/step)
Step 659: 	 loss = 0.11241893  	 (4.01 seconds/step)
Step 660: 	 loss = 0.15724422  	 (4.08 seconds/step)
Step 661: 	 loss = 0.24859887  	 (3.95 seconds/step)
Step 662: 	 loss = 0.21028152  	 (3.97 seconds/step)
Step 663: 	 loss = 0.19063936  	 (3.91 seconds/step)
Step 664: 	 loss = 0.12942165  	 (3.97 seconds/step)
Step 665: 	 loss = 0.21151742  	 (3.94 seconds/step)
Step 666: 	 loss = 0.12202407  	 (3.92 seconds/step)
Step 667: 	 loss = 0.16018200  	 (4.13 seconds/step)
Step 668: 	 loss = 0.15209833  	 (4.05 seconds/step)
Step 669: 	 loss = 0.16592616  	 (4.02 seconds/step)
Step 670: 	 loss = 0.24313518  	 (4.00 seconds/step)
Step 671: 	 loss = 0.20416076  	 (3.95 seconds/step)
Step 672: 	 loss = 0.10694047  	 (3.96 seconds/step)
Step 673: 	 loss = 0.24155051  	 (4.00 seconds/step)
Step 674: 	 loss = 0.22678100  	 (3.92 seconds/step)
Step 675: 	 loss = 0.15781574  	 (4.01 seconds/step)
Step 676: 	 loss = 0.20069405  	 (4.05 seconds/step)
Step 677: 	 loss = 0.09875903  	 (4.07 seconds/step)
Step 678: 	 loss = 0.34963512  	 (4.04 seconds/step)
Step 679: 	 loss = 0.11159070  	 (4.00 seconds/step)
Step 680: 	 loss = 0.25999019  	 (3.99 seconds/step)
Step 681: 	 loss = 0.18179213  	 (4.02 seconds/step)
Step 682: 	 loss = 0.13777417  	 (3.91 seconds/step)
Step 683: 	 loss = 0.23111111  	 (3.96 seconds/step)
Step 684: 	 loss = 0.09853728  	 (4.07 seconds/step)
Step 685: 	 loss = 0.15052608  	 (3.93 seconds/step)
Step 686: 	 loss = 0.10659510  	 (4.13 seconds/step)
Step 687: 	 loss = 0.42395008  	 (3.98 seconds/step)
Step 688: 	 loss = 0.17806989  	 (4.03 seconds/step)
Step 689: 	 loss = 0.18377632  	 (4.04 seconds/step)
Step 690: 	 loss = 0.12550119  	 (4.05 seconds/step)
Step 691: 	 loss = 0.16069855  	 (4.03 seconds/step)
Step 692: 	 loss = 0.18542229  	 (3.93 seconds/step)
Step 693: 	 loss = 0.29098934  	 (3.90 seconds/step)
Step 694: 	 loss = 0.16917944  	 (4.04 seconds/step)
Step 695: 	 loss = 0.19612452  	 (4.02 seconds/step)
Step 696: 	 loss = 0.21284118  	 (4.05 seconds/step)
Step 697: 	 loss = 0.16107666  	 (3.99 seconds/step)
Step 698: 	 loss = 0.19436070  	 (4.07 seconds/step)
Step 699: 	 loss = 0.18446600  	 (4.15 seconds/step)
Step 700: 	 loss = 0.25132158  	 (3.95 seconds/step)
Step 701: 	 loss = 0.12644672  	 (4.08 seconds/step)
Step 702: 	 loss = 0.20606863  	 (3.96 seconds/step)
Step 703: 	 loss = 0.25188050  	 (4.11 seconds/step)
Step 704: 	 loss = 0.20718619  	 (3.98 seconds/step)
Step 705: 	 loss = 0.19838032  	 (4.02 seconds/step)
Step 706: 	 loss = 0.18437201  	 (4.00 seconds/step)
Step 707: 	 loss = 0.18582354  	 (3.95 seconds/step)
Step 708: 	 loss = 0.18524694  	 (4.02 seconds/step)
Step 709: 	 loss = 0.15819272  	 (3.97 seconds/step)
Step 710: 	 loss = 0.15160325  	 (3.98 seconds/step)
Step 711: 	 loss = 0.35002375  	 (4.01 seconds/step)
Step 712: 	 loss = 0.21305239  	 (3.91 seconds/step)
Step 713: 	 loss = 0.16168237  	 (3.90 seconds/step)
Step 714: 	 loss = 0.24526012  	 (3.96 seconds/step)
Step 715: 	 loss = 0.43349373  	 (4.00 seconds/step)
Step 716: 	 loss = 0.11523595  	 (4.19 seconds/step)
Step 717: 	 loss = 0.19400422  	 (3.95 seconds/step)
Step 718: 	 loss = 0.28186738  	 (4.06 seconds/step)
Step 719: 	 loss = 0.16178499  	 (4.14 seconds/step)
Step 720: 	 loss = 0.23209186  	 (3.94 seconds/step)
Step 721: 	 loss = 0.11941470  	 (4.10 seconds/step)
Step 722: 	 loss = 0.12972347  	 (3.95 seconds/step)
Step 723: 	 loss = 0.25094122  	 (3.98 seconds/step)
Step 724: 	 loss = 0.13066390  	 (4.10 seconds/step)
Step 725: 	 loss = 0.39715749  	 (3.92 seconds/step)
Step 726: 	 loss = 0.24173881  	 (3.87 seconds/step)
Step 727: 	 loss = 0.16404767  	 (3.93 seconds/step)
Step 728: 	 loss = 0.14404292  	 (3.99 seconds/step)
Step 729: 	 loss = 0.18081270  	 (4.10 seconds/step)
Step 730: 	 loss = 0.27583662  	 (4.05 seconds/step)
Step 731: 	 loss = 0.18252966  	 (4.07 seconds/step)
Step 732: 	 loss = 0.18833655  	 (3.91 seconds/step)
Step 733: 	 loss = 0.19633096  	 (3.96 seconds/step)
Step 734: 	 loss = 0.13841131  	 (3.94 seconds/step)
Step 735: 	 loss = 0.28464103  	 (3.94 seconds/step)
Step 736: 	 loss = 0.21303035  	 (3.96 seconds/step)
Step 737: 	 loss = 0.29017016  	 (4.02 seconds/step)
Step 738: 	 loss = 0.21717194  	 (4.03 seconds/step)
Step 739: 	 loss = 0.19528361  	 (4.05 seconds/step)
Step 740: 	 loss = 0.23743258  	 (4.01 seconds/step)
Step 741: 	 loss = 0.24720067  	 (4.02 seconds/step)
Step 742: 	 loss = 0.22528034  	 (4.01 seconds/step)
Step 743: 	 loss = 0.34242988  	 (3.93 seconds/step)
Step 744: 	 loss = 0.19227818  	 (3.98 seconds/step)
Step 745: 	 loss = 0.20587111  	 (3.92 seconds/step)
Step 746: 	 loss = 0.14764154  	 (3.98 seconds/step)
Step 747: 	 loss = 0.13868940  	 (3.95 seconds/step)
Step 748: 	 loss = 0.16095632  	 (4.05 seconds/step)
Step 749: 	 loss = 0.12424326  	 (3.99 seconds/step)
Step 750: 	 loss = 0.25161198  	 (4.03 seconds/step)
Step 751: 	 loss = 0.14496842  	 (3.97 seconds/step)
Step 752: 	 loss = 0.23091900  	 (3.97 seconds/step)
Step 753: 	 loss = 0.17462337  	 (3.91 seconds/step)
Step 754: 	 loss = 0.14676955  	 (4.05 seconds/step)
Step 755: 	 loss = 0.14673445  	 (3.94 seconds/step)
Step 756: 	 loss = 0.18304278  	 (3.98 seconds/step)
Step 757: 	 loss = 0.17625919  	 (3.98 seconds/step)
Step 758: 	 loss = 0.20875311  	 (3.91 seconds/step)
Step 759: 	 loss = 0.29276657  	 (4.03 seconds/step)
Step 760: 	 loss = 0.19902311  	 (4.03 seconds/step)
Step 761: 	 loss = 0.50008184  	 (3.98 seconds/step)
Step 762: 	 loss = 0.14493270  	 (4.07 seconds/step)
Step 763: 	 loss = 0.22244078  	 (3.93 seconds/step)
Step 764: 	 loss = 0.11939219  	 (4.09 seconds/step)
Step 765: 	 loss = 0.21444234  	 (3.90 seconds/step)
Step 766: 	 loss = 0.16390900  	 (4.00 seconds/step)
Step 767: 	 loss = 0.18918163  	 (3.89 seconds/step)
Step 768: 	 loss = 0.18205756  	 (4.07 seconds/step)
Step 769: 	 loss = 0.11482333  	 (4.05 seconds/step)
Step 770: 	 loss = 0.26233250  	 (3.96 seconds/step)
Step 771: 	 loss = 0.27976584  	 (3.95 seconds/step)
Step 772: 	 loss = 0.23256107  	 (4.07 seconds/step)
Step 773: 	 loss = 0.10941969  	 (4.02 seconds/step)
Step 774: 	 loss = 0.17025682  	 (3.95 seconds/step)
Step 775: 	 loss = 0.17565957  	 (3.98 seconds/step)
Step 776: 	 loss = 0.13530532  	 (3.95 seconds/step)
Step 777: 	 loss = 0.21085063  	 (3.97 seconds/step)
Step 778: 	 loss = 0.21371347  	 (4.02 seconds/step)
Step 779: 	 loss = 0.16118219  	 (4.17 seconds/step)
