Step 4449: 	 loss = 0.23038667  	 (4.46 seconds/step)
Step 4450: 	 loss = 0.28904814  	 (4.36 seconds/step)
Step 4451: 	 loss = 0.21538250  	 (4.26 seconds/step)
Step 4452: 	 loss = 0.26648569  	 (4.25 seconds/step)
Step 4453: 	 loss = 0.43858349  	 (4.38 seconds/step)
Step 4454: 	 loss = 0.26284462  	 (4.40 seconds/step)
Step 4455: 	 loss = 0.26962811  	 (4.28 seconds/step)
Step 4456: 	 loss = 0.28003645  	 (4.26 seconds/step)
Step 4457: 	 loss = 0.20166615  	 (4.25 seconds/step)
Step 4458: 	 loss = 0.22155067  	 (4.15 seconds/step)
Step 4459: 	 loss = 0.22801310  	 (4.32 seconds/step)
Step 4460: 	 loss = 0.28623271  	 (4.37 seconds/step)
Step 4461: 	 loss = 0.20028502  	 (4.17 seconds/step)
Step 4462: 	 loss = 0.11346058  	 (4.22 seconds/step)
Step 4463: 	 loss = 0.26169217  	 (4.30 seconds/step)
Step 4464: 	 loss = 0.19521394  	 (4.28 seconds/step)
Step 4465: 	 loss = 0.26082635  	 (4.18 seconds/step)
Step 4466: 	 loss = 0.16127032  	 (4.23 seconds/step)
Step 4467: 	 loss = 0.25603962  	 (4.11 seconds/step)
Step 4468: 	 loss = 0.24133797  	 (4.10 seconds/step)
Step 4469: 	 loss = 0.17693749  	 (4.16 seconds/step)
Step 4470: 	 loss = 0.34112471  	 (4.13 seconds/step)
Step 4471: 	 loss = 0.20589618  	 (4.28 seconds/step)
Step 4472: 	 loss = 0.33886382  	 (4.36 seconds/step)
Step 4473: 	 loss = 0.28119615  	 (4.27 seconds/step)
Step 4474: 	 loss = 0.26161641  	 (4.17 seconds/step)
Step 4475: 	 loss = 0.12137509  	 (4.22 seconds/step)
Step 4476: 	 loss = 0.19641823  	 (4.20 seconds/step)
Step 4477: 	 loss = 0.21154143  	 (4.10 seconds/step)
Step 4478: 	 loss = 0.28731960  	 (4.17 seconds/step)
Step 4479: 	 loss = 0.24276474  	 (4.28 seconds/step)
Step 4480: 	 loss = 0.24111767  	 (4.26 seconds/step)
Step 4481: 	 loss = 0.14537463  	 (4.20 seconds/step)
Step 4482: 	 loss = 0.24030034  	 (4.11 seconds/step)
Step 4483: 	 loss = 0.17969614  	 (4.23 seconds/step)
Step 4484: 	 loss = 0.29909331  	 (4.25 seconds/step)
Step 4485: 	 loss = 0.26812410  	 (4.22 seconds/step)
Step 4486: 	 loss = 0.23665795  	 (4.19 seconds/step)
Step 4487: 	 loss = 0.17599873  	 (4.22 seconds/step)
Step 4488: 	 loss = 0.33824903  	 (4.22 seconds/step)
Step 4489: 	 loss = 0.22288483  	 (4.35 seconds/step)
Step 4490: 	 loss = 0.23082715  	 (4.22 seconds/step)
Step 4491: 	 loss = 0.20346612  	 (4.38 seconds/step)
Step 4492: 	 loss = 0.15724386  	 (4.25 seconds/step)
Step 4493: 	 loss = 0.30717796  	 (4.13 seconds/step)
Step 4494: 	 loss = 0.51031625  	 (4.22 seconds/step)
Step 4495: 	 loss = 0.34139389  	 (4.37 seconds/step)
Step 4496: 	 loss = 0.26103875  	 (4.32 seconds/step)
Step 4497: 	 loss = 0.16262229  	 (4.40 seconds/step)
Step 4498: 	 loss = 0.21824029  	 (4.18 seconds/step)
Step 4499: 	 loss = 0.22958206  	 (4.21 seconds/step)
Step 4500: 	 loss = 0.26608223  	 (4.32 seconds/step)
Step 4501: 	 loss = 0.21616219  	 (4.31 seconds/step)
Step 4502: 	 loss = 0.26076651  	 (4.15 seconds/step)
Step 4503: 	 loss = 0.28586194  	 (4.36 seconds/step)
Step 4504: 	 loss = 0.37967575  	 (4.24 seconds/step)
Step 4505: 	 loss = 0.16720760  	 (4.14 seconds/step)
Step 4506: 	 loss = 0.19911066  	 (4.09 seconds/step)
Step 4507: 	 loss = 0.26137048  	 (4.31 seconds/step)
Step 4508: 	 loss = 0.11098219  	 (4.21 seconds/step)
Step 4509: 	 loss = 0.30289370  	 (4.23 seconds/step)
Step 4510: 	 loss = 0.23613401  	 (4.19 seconds/step)
Step 4511: 	 loss = 0.24135289  	 (4.18 seconds/step)
Step 4512: 	 loss = 0.34615263  	 (4.20 seconds/step)
Step 4513: 	 loss = 0.34196645  	 (4.33 seconds/step)
Step 4514: 	 loss = 0.19140285  	 (4.29 seconds/step)
Step 4515: 	 loss = 0.19177665  	 (4.30 seconds/step)
Step 4516: 	 loss = 0.31032652  	 (4.33 seconds/step)
Step 4517: 	 loss = 0.31507960  	 (4.32 seconds/step)
Step 4518: 	 loss = 0.31849188  	 (4.19 seconds/step)
Step 4519: 	 loss = 0.25293881  	 (4.20 seconds/step)
Step 4520: 	 loss = 0.28762496  	 (4.17 seconds/step)
Step 4521: 	 loss = 0.25241962  	 (4.20 seconds/step)
Step 4522: 	 loss = 0.16602987  	 (4.28 seconds/step)
Step 4523: 	 loss = 0.21717462  	 (4.32 seconds/step)
Step 4524: 	 loss = 0.25840759  	 (4.22 seconds/step)
Step 4525: 	 loss = 0.29031095  	 (4.21 seconds/step)
Step 4526: 	 loss = 0.22255492  	 (4.35 seconds/step)
Step 4527: 	 loss = 0.22001174  	 (4.18 seconds/step)
Step 4528: 	 loss = 0.31637251  	 (4.22 seconds/step)
Step 4529: 	 loss = 0.35731083  	 (4.19 seconds/step)
Step 4530: 	 loss = 0.17814445  	 (4.26 seconds/step)
Step 4531: 	 loss = 0.22620444  	 (4.29 seconds/step)
Step 4532: 	 loss = 0.37100142  	 (4.38 seconds/step)
Step 4533: 	 loss = 0.33721372  	 (4.27 seconds/step)
Step 4534: 	 loss = 0.34231633  	 (4.18 seconds/step)
Step 4535: 	 loss = 0.15862201  	 (4.23 seconds/step)
Step 4536: 	 loss = 0.18566746  	 (4.30 seconds/step)
Step 4537: 	 loss = 0.20604515  	 (4.25 seconds/step)
Step 4538: 	 loss = 0.28122702  	 (4.09 seconds/step)
Step 4539: 	 loss = 0.56937289  	 (4.13 seconds/step)
Step 4540: 	 loss = 0.22392254  	 (4.27 seconds/step)
Step 4541: 	 loss = 0.24776661  	 (4.35 seconds/step)
Step 4542: 	 loss = 0.23771618  	 (4.31 seconds/step)
Step 4543: 	 loss = 0.33808297  	 (4.35 seconds/step)
Step 4544: 	 loss = 0.27639270  	 (4.20 seconds/step)
Step 4545: 	 loss = 0.16180223  	 (4.17 seconds/step)
Step 4546: 	 loss = 0.21450315  	 (4.24 seconds/step)
Step 4547: 	 loss = 0.23727357  	 (4.12 seconds/step)
Step 4548: 	 loss = 0.34225288  	 (4.16 seconds/step)
Step 4549: 	 loss = 0.28210473  	 (4.31 seconds/step)
Step 4550: 	 loss = 0.25290459  	 (4.29 seconds/step)
Step 4551: 	 loss = 0.13438922  	 (4.32 seconds/step)
Step 4552: 	 loss = 0.29004937  	 (4.26 seconds/step)
Step 4553: 	 loss = 0.22810365  	 (4.12 seconds/step)
Step 4554: 	 loss = 0.28966561  	 (4.34 seconds/step)
Step 4555: 	 loss = 0.33969879  	 (4.33 seconds/step)
Step 4556: 	 loss = 0.20212980  	 (4.30 seconds/step)
Step 4557: 	 loss = 0.28347012  	 (4.24 seconds/step)
Step 4558: 	 loss = 0.24508226  	 (4.38 seconds/step)
Step 4559: 	 loss = 0.31582671  	 (4.20 seconds/step)
Step 4560: 	 loss = 0.36298394  	 (4.26 seconds/step)
Step 4561: 	 loss = 0.30479252  	 (4.29 seconds/step)
Step 4562: 	 loss = 0.28541368  	 (4.08 seconds/step)
Step 4563: 	 loss = 0.31993911  	 (4.29 seconds/step)
Step 4564: 	 loss = 0.17114785  	 (4.13 seconds/step)
Step 4565: 	 loss = 0.34452820  	 (4.17 seconds/step)
Step 4566: 	 loss = 0.48889288  	 (4.39 seconds/step)
Step 4567: 	 loss = 0.32074434  	 (4.28 seconds/step)
Step 4568: 	 loss = 0.39999673  	 (4.27 seconds/step)
Step 4569: 	 loss = 0.33213258  	 (4.33 seconds/step)
Step 4570: 	 loss = 0.28638166  	 (4.25 seconds/step)
Step 4571: 	 loss = 0.25520569  	 (4.22 seconds/step)
Step 4572: 	 loss = 0.43468651  	 (4.19 seconds/step)
Step 4573: 	 loss = 0.28746086  	 (4.06 seconds/step)
Step 4574: 	 loss = 0.39495128  	 (4.10 seconds/step)
Step 4575: 	 loss = 0.34210452  	 (4.26 seconds/step)
Step 4576: 	 loss = 0.14864595  	 (4.15 seconds/step)
Step 4577: 	 loss = 0.14764233  	 (4.33 seconds/step)
Step 4578: 	 loss = 0.24025458  	 (4.20 seconds/step)
Step 4579: 	 loss = 0.37392932  	 (4.22 seconds/step)
Step 4580: 	 loss = 0.31504330  	 (4.19 seconds/step)
Step 4581: 	 loss = 0.23827021  	 (4.33 seconds/step)
Step 4582: 	 loss = 0.16675308  	 (4.11 seconds/step)
Step 4583: 	 loss = 0.33443743  	 (4.14 seconds/step)
Step 4584: 	 loss = 0.21073559  	 (4.27 seconds/step)
Step 4585: 	 loss = 0.26615241  	 (4.36 seconds/step)
Step 4586: 	 loss = 0.29060876  	 (4.18 seconds/step)
Step 4587: 	 loss = 0.27744409  	 (4.15 seconds/step)
Step 4588: 	 loss = 0.27237171  	 (4.15 seconds/step)
Step 4589: 	 loss = 0.34858468  	 (4.17 seconds/step)
Step 4590: 	 loss = 0.17356685  	 (4.20 seconds/step)
Step 4591: 	 loss = 0.21613267  	 (4.16 seconds/step)
Step 4592: 	 loss = 0.13650553  	 (4.16 seconds/step)
Step 4593: 	 loss = 0.36745906  	 (4.31 seconds/step)
Step 4594: 	 loss = 0.25176367  	 (4.29 seconds/step)
Step 4595: 	 loss = 0.37086010  	 (4.12 seconds/step)
Step 4596: 	 loss = 0.26281005  	 (4.38 seconds/step)
Step 4597: 	 loss = 0.22490239  	 (4.20 seconds/step)
Step 4598: 	 loss = 0.21723801  	 (4.23 seconds/step)
Step 4599: 	 loss = 0.29100198  	 (4.12 seconds/step)
Step 4600: 	 loss = 0.28203675  	 (4.14 seconds/step)
Step 4601: 	 loss = 0.23673241  	 (4.17 seconds/step)
Step 4602: 	 loss = 0.28264794  	 (4.32 seconds/step)
Step 4603: 	 loss = 0.23392415  	 (4.28 seconds/step)
Step 4604: 	 loss = 0.28742650  	 (4.34 seconds/step)
Step 4605: 	 loss = 0.28699192  	 (4.17 seconds/step)
Step 4606: 	 loss = 0.19436701  	 (4.24 seconds/step)
Step 4607: 	 loss = 0.18030432  	 (4.23 seconds/step)
Step 4608: 	 loss = 0.29370454  	 (4.41 seconds/step)
Step 4609: 	 loss = 0.28605431  	 (4.23 seconds/step)
Step 4610: 	 loss = 0.28973517  	 (4.13 seconds/step)
Step 4611: 	 loss = 0.14563152  	 (4.29 seconds/step)
Step 4612: 	 loss = 0.20690492  	 (4.35 seconds/step)
Step 4613: 	 loss = 0.23790015  	 (4.12 seconds/step)
Step 4614: 	 loss = 0.24257535  	 (4.18 seconds/step)
Step 4615: 	 loss = 0.24040370  	 (4.15 seconds/step)
Step 4616: 	 loss = 0.22174323  	 (4.25 seconds/step)
Step 4617: 	 loss = 0.28363484  	 (4.20 seconds/step)
Step 4618: 	 loss = 0.28840131  	 (4.17 seconds/step)
Step 4619: 	 loss = 0.19545856  	 (4.24 seconds/step)
Step 4620: 	 loss = 0.33125240  	 (4.34 seconds/step)
Step 4621: 	 loss = 0.30132422  	 (4.20 seconds/step)
Step 4622: 	 loss = 0.29353628  	 (4.34 seconds/step)
Step 4623: 	 loss = 0.28750622  	 (4.24 seconds/step)
Step 4624: 	 loss = 0.25610137  	 (4.21 seconds/step)
Step 4625: 	 loss = 0.38429657  	 (4.28 seconds/step)
Step 4626: 	 loss = 0.36544535  	 (4.12 seconds/step)
Step 4627: 	 loss = 0.27491885  	 (4.24 seconds/step)
Step 4628: 	 loss = 0.29808936  	 (4.21 seconds/step)
Step 4629: 	 loss = 0.36415052  	 (4.22 seconds/step)
Step 4630: 	 loss = 0.27950394  	 (4.32 seconds/step)
Step 4631: 	 loss = 0.33487654  	 (4.28 seconds/step)
Step 4632: 	 loss = 0.15502217  	 (4.34 seconds/step)
Step 4633: 	 loss = 0.23457052  	 (4.27 seconds/step)
Step 4634: 	 loss = 0.14723212  	 (4.23 seconds/step)
Step 4635: 	 loss = 0.18524006  	 (4.17 seconds/step)
Step 4636: 	 loss = 0.24078999  	 (4.18 seconds/step)
Step 4637: 	 loss = 0.22282688  	 (4.34 seconds/step)
Step 4638: 	 loss = 0.15737578  	 (4.34 seconds/step)
Step 4639: 	 loss = 0.23356338  	 (4.27 seconds/step)
Step 4640: 	 loss = 0.18660828  	 (4.37 seconds/step)
Step 4641: 	 loss = 0.26975080  	 (4.30 seconds/step)
Step 4642: 	 loss = 0.27002755  	 (4.13 seconds/step)
Step 4643: 	 loss = 0.33472195  	 (4.12 seconds/step)
Step 4644: 	 loss = 0.22565758  	 (4.18 seconds/step)
Step 4645: 	 loss = 0.23673847  	 (4.05 seconds/step)
Step 4646: 	 loss = 0.35885549  	 (4.14 seconds/step)
Step 4647: 	 loss = 0.28703469  	 (4.27 seconds/step)
Step 4648: 	 loss = 0.27038714  	 (4.23 seconds/step)
Step 4649: 	 loss = 0.21742535  	 (4.29 seconds/step)
Step 4650: 	 loss = 0.36905545  	 (4.13 seconds/step)
Step 4651: 	 loss = 0.31508714  	 (4.37 seconds/step)
Step 4652: 	 loss = 0.32369918  	 (4.25 seconds/step)
Step 4653: 	 loss = 0.24927315  	 (4.24 seconds/step)
Step 4654: 	 loss = 0.18214557  	 (4.24 seconds/step)
Step 4655: 	 loss = 0.35239482  	 (4.21 seconds/step)
Step 4656: 	 loss = 0.31111377  	 (4.32 seconds/step)
Step 4657: 	 loss = 0.29836041  	 (4.33 seconds/step)
Step 4658: 	 loss = 0.30617779  	 (4.28 seconds/step)
Step 4659: 	 loss = 0.16043237  	 (4.17 seconds/step)
Step 4660: 	 loss = 0.21867956  	 (4.27 seconds/step)
Step 4661: 	 loss = 0.14184211  	 (4.33 seconds/step)
Step 4662: 	 loss = 0.21654803  	 (4.33 seconds/step)
Step 4663: 	 loss = 0.25952268  	 (4.32 seconds/step)
Step 4664: 	 loss = 0.18736599  	 (4.06 seconds/step)
Step 4665: 	 loss = 0.18599477  	 (4.23 seconds/step)
Step 4666: 	 loss = 0.11821856  	 (4.39 seconds/step)
Step 4667: 	 loss = 0.26019713  	 (4.38 seconds/step)
Step 4668: 	 loss = 0.35077101  	 (4.24 seconds/step)
Step 4669: 	 loss = 0.20807509  	 (4.28 seconds/step)
Step 4670: 	 loss = 0.28660098  	 (4.11 seconds/step)
Step 4671: 	 loss = 0.25204515  	 (4.08 seconds/step)
Step 4672: 	 loss = 0.27331561  	 (4.14 seconds/step)
Step 4673: 	 loss = 0.26068485  	 (4.41 seconds/step)
Step 4674: 	 loss = 0.16909684  	 (4.38 seconds/step)
Step 4675: 	 loss = 0.19703999  	 (4.30 seconds/step)
Step 4676: 	 loss = 0.36474869  	 (4.12 seconds/step)
Step 4677: 	 loss = 0.17894842  	 (4.12 seconds/step)
Step 4678: 	 loss = 0.34864438  	 (4.19 seconds/step)
Step 4679: 	 loss = 0.29608464  	 (4.38 seconds/step)
Step 4680: 	 loss = 0.45464504  	 (4.28 seconds/step)
Step 4681: 	 loss = 0.25472477  	 (4.37 seconds/step)
Step 4682: 	 loss = 0.28551525  	 (4.25 seconds/step)
Step 4683: 	 loss = 0.35751587  	 (4.41 seconds/step)
Step 4684: 	 loss = 0.36062068  	 (4.34 seconds/step)
Step 4685: 	 loss = 0.26371837  	 (4.34 seconds/step)
Step 4686: 	 loss = 0.18399349  	 (4.21 seconds/step)
Step 4687: 	 loss = 0.15472487  	 (4.11 seconds/step)
Step 4688: 	 loss = 0.19927147  	 (4.33 seconds/step)
Step 4689: 	 loss = 0.24543986  	 (4.23 seconds/step)
Step 4690: 	 loss = 0.11560497  	 (4.22 seconds/step)
Step 4691: 	 loss = 0.26313347  	 (4.28 seconds/step)
Step 4692: 	 loss = 0.25391510  	 (4.25 seconds/step)
Step 4693: 	 loss = 0.38418269  	 (4.18 seconds/step)
Step 4694: 	 loss = 0.09294023  	 (4.28 seconds/step)
Step 4695: 	 loss = 0.23835722  	 (4.17 seconds/step)
Step 4696: 	 loss = 0.16608247  	 (4.22 seconds/step)
Step 4697: 	 loss = 0.27634701  	 (4.16 seconds/step)
Step 4698: 	 loss = 0.25306857  	 (4.36 seconds/step)
Step 4699: 	 loss = 0.19235441  	 (4.34 seconds/step)
Step 4700: 	 loss = 0.31024224  	 (4.33 seconds/step)
Step 4701: 	 loss = 0.15948726  	 (4.32 seconds/step)
Step 4702: 	 loss = 0.27537215  	 (4.28 seconds/step)
Step 4703: 	 loss = 0.43222347  	 (4.22 seconds/step)
Step 4704: 	 loss = 0.21682103  	 (4.15 seconds/step)
Step 4705: 	 loss = 0.40577754  	 (4.24 seconds/step)
Step 4706: 	 loss = 0.24029708  	 (4.24 seconds/step)
Step 4707: 	 loss = 0.26315194  	 (4.26 seconds/step)
Step 4708: 	 loss = 0.14739490  	 (4.35 seconds/step)
Step 4709: 	 loss = 0.34619460  	 (4.36 seconds/step)
Step 4710: 	 loss = 0.22720334  	 (4.23 seconds/step)
Step 4711: 	 loss = 0.22181576  	 (4.30 seconds/step)
Step 4712: 	 loss = 0.23059650  	 (4.23 seconds/step)
Step 4713: 	 loss = 0.16744772  	 (4.11 seconds/step)
Step 4714: 	 loss = 0.23277374  	 (4.34 seconds/step)
Step 4715: 	 loss = 0.26023251  	 (4.34 seconds/step)
Step 4716: 	 loss = 0.26219511  	 (4.08 seconds/step)
Step 4717: 	 loss = 0.16713703  	 (4.36 seconds/step)
Step 4718: 	 loss = 0.21335936  	 (4.19 seconds/step)
Step 4719: 	 loss = 0.27887571  	 (4.36 seconds/step)
Step 4720: 	 loss = 0.30572799  	 (4.29 seconds/step)
Step 4721: 	 loss = 0.20190153  	 (4.34 seconds/step)
Step 4722: 	 loss = 0.19578601  	 (4.20 seconds/step)
Step 4723: 	 loss = 0.22211351  	 (4.10 seconds/step)
Step 4724: 	 loss = 0.23984873  	 (4.37 seconds/step)
Step 4725: 	 loss = 0.12743919  	 (4.31 seconds/step)
Step 4726: 	 loss = 0.26517826  	 (4.39 seconds/step)
Step 4727: 	 loss = 0.29717973  	 (4.31 seconds/step)
Step 4728: 	 loss = 0.19907668  	 (4.44 seconds/step)
Step 4729: 	 loss = 0.29089394  	 (4.17 seconds/step)
Step 4730: 	 loss = 0.33110988  	 (4.28 seconds/step)
Step 4731: 	 loss = 0.30877942  	 (4.22 seconds/step)
Step 4732: 	 loss = 0.15830846  	 (4.08 seconds/step)
Step 4733: 	 loss = 0.20836812  	 (4.19 seconds/step)
Step 4734: 	 loss = 0.16091645  	 (4.20 seconds/step)
Step 4735: 	 loss = 0.21406180  	 (4.36 seconds/step)
Step 4736: 	 loss = 0.29600394  	 (4.23 seconds/step)
Step 4737: 	 loss = 0.32302484  	 (4.32 seconds/step)
Step 4738: 	 loss = 0.31818858  	 (4.25 seconds/step)
Step 4739: 	 loss = 0.26429197  	 (4.11 seconds/step)
Step 4740: 	 loss = 0.43050393  	 (4.26 seconds/step)
Step 4741: 	 loss = 0.25000921  	 (4.28 seconds/step)
Step 4742: 	 loss = 0.19238259  	 (4.17 seconds/step)
Step 4743: 	 loss = 0.42632383  	 (4.33 seconds/step)
Step 4744: 	 loss = 0.30150336  	 (4.16 seconds/step)
Step 4745: 	 loss = 0.34534973  	 (4.22 seconds/step)
Step 4746: 	 loss = 0.36363268  	 (4.23 seconds/step)
Step 4747: 	 loss = 0.26620916  	 (4.29 seconds/step)
Step 4748: 	 loss = 0.24449290  	 (4.29 seconds/step)
Step 4749: 	 loss = 0.13464162  	 (4.14 seconds/step)
Step 4750: 	 loss = 0.23121274  	 (4.32 seconds/step)
Step 4751: 	 loss = 0.26608551  	 (4.32 seconds/step)
Step 4752: 	 loss = 0.22605905  	 (4.38 seconds/step)
Step 4753: 	 loss = 0.18339893  	 (4.32 seconds/step)
Step 4754: 	 loss = 0.17167690  	 (4.38 seconds/step)
Step 4755: 	 loss = 0.14038998  	 (4.29 seconds/step)
Step 4756: 	 loss = 0.14386195  	 (4.39 seconds/step)
Step 4757: 	 loss = 0.29482448  	 (4.29 seconds/step)
Step 4758: 	 loss = 0.22053942  	 (4.23 seconds/step)
Step 4759: 	 loss = 0.30856699  	 (4.11 seconds/step)
Step 4760: 	 loss = 0.17412792  	 (4.26 seconds/step)
Step 4761: 	 loss = 0.22302496  	 (4.21 seconds/step)
Step 4762: 	 loss = 0.16001514  	 (4.39 seconds/step)
Step 4763: 	 loss = 0.24896812  	 (4.34 seconds/step)
Step 4764: 	 loss = 0.18669292  	 (4.22 seconds/step)
Step 4765: 	 loss = 0.25160423  	 (4.24 seconds/step)
Step 4766: 	 loss = 0.22798109  	 (4.38 seconds/step)
Step 4767: 	 loss = 0.29146791  	 (4.25 seconds/step)
Step 4768: 	 loss = 0.38153446  	 (4.39 seconds/step)
Step 4769: 	 loss = 0.14287427  	 (4.31 seconds/step)
Step 4770: 	 loss = 0.29518521  	 (4.23 seconds/step)
Step 4771: 	 loss = 0.14519081  	 (4.35 seconds/step)
Step 4772: 	 loss = 0.24022621  	 (4.17 seconds/step)
Step 4773: 	 loss = 0.27514708  	 (4.19 seconds/step)
Step 4774: 	 loss = 0.19092762  	 (4.31 seconds/step)
Step 4775: 	 loss = 0.25744256  	 (4.11 seconds/step)
Step 4776: 	 loss = 0.17597577  	 (4.32 seconds/step)
Step 4777: 	 loss = 0.29772523  	 (4.12 seconds/step)
Step 4778: 	 loss = 0.19907488  	 (4.20 seconds/step)
Step 4779: 	 loss = 0.22516450  	 (4.28 seconds/step)
Step 4780: 	 loss = 0.38116407  	 (4.28 seconds/step)
Step 4781: 	 loss = 0.35406962  	 (4.18 seconds/step)
Step 4782: 	 loss = 0.29267943  	 (4.18 seconds/step)
Step 4783: 	 loss = 0.24766362  	 (4.18 seconds/step)
Step 4784: 	 loss = 0.18678741  	 (4.18 seconds/step)
Step 4785: 	 loss = 0.25359064  	 (4.11 seconds/step)
Step 4786: 	 loss = 0.19240446  	 (4.14 seconds/step)
Step 4787: 	 loss = 0.17777582  	 (4.12 seconds/step)
Step 4788: 	 loss = 0.23002315  	 (4.16 seconds/step)
Step 4789: 	 loss = 0.31177726  	 (4.20 seconds/step)
Step 4790: 	 loss = 0.43663573  	 (4.29 seconds/step)
Step 4791: 	 loss = 0.22482015  	 (4.35 seconds/step)
Step 4792: 	 loss = 0.25608674  	 (4.24 seconds/step)
Step 4793: 	 loss = 0.14290516  	 (4.19 seconds/step)
Step 4794: 	 loss = 0.26616630  	 (4.11 seconds/step)
Step 4795: 	 loss = 0.33236557  	 (4.29 seconds/step)
Step 4796: 	 loss = 0.33931279  	 (4.16 seconds/step)
Step 4797: 	 loss = 0.32953703  	 (4.14 seconds/step)
Step 4798: 	 loss = 0.26028496  	 (4.30 seconds/step)
Step 4799: 	 loss = 0.25612622  	 (4.20 seconds/step)
Step 4800: 	 loss = 0.26660278  	 (4.29 seconds/step)
Step 4801: 	 loss = 0.17296869  	 (4.19 seconds/step)
Step 4802: 	 loss = 0.13357928  	 (4.27 seconds/step)
Step 4803: 	 loss = 0.34340894  	 (4.19 seconds/step)
Step 4804: 	 loss = 0.47597113  	 (4.23 seconds/step)
Step 4805: 	 loss = 0.27679831  	 (4.41 seconds/step)
Step 4806: 	 loss = 0.25692314  	 (4.21 seconds/step)
Step 4807: 	 loss = 0.23978022  	 (4.33 seconds/step)
Step 4808: 	 loss = 0.18266481  	 (4.31 seconds/step)
Step 4809: 	 loss = 0.37835467  	 (4.18 seconds/step)
Step 4810: 	 loss = 0.15308973  	 (4.17 seconds/step)
Step 4811: 	 loss = 0.25821105  	 (4.35 seconds/step)
Step 4812: 	 loss = 0.26804882  	 (4.35 seconds/step)
Step 4813: 	 loss = 0.14844531  	 (4.16 seconds/step)
Step 4814: 	 loss = 0.20408690  	 (4.11 seconds/step)
Step 4815: 	 loss = 0.29874963  	 (4.20 seconds/step)
Step 4816: 	 loss = 0.26021582  	 (4.32 seconds/step)
Step 4817: 	 loss = 0.29350466  	 (4.18 seconds/step)
Step 4818: 	 loss = 0.21200114  	 (4.27 seconds/step)
Step 4819: 	 loss = 0.21769729  	 (4.11 seconds/step)
Step 4820: 	 loss = 0.26020312  	 (4.32 seconds/step)
Step 4821: 	 loss = 0.30315739  	 (4.32 seconds/step)
Step 4822: 	 loss = 0.28380185  	 (4.12 seconds/step)
Step 4823: 	 loss = 0.13604602  	 (4.25 seconds/step)
Step 4824: 	 loss = 0.24535172  	 (4.33 seconds/step)
Step 4825: 	 loss = 0.28660086  	 (4.30 seconds/step)
Step 4826: 	 loss = 0.21912023  	 (4.23 seconds/step)
Step 4827: 	 loss = 0.25685632  	 (4.18 seconds/step)
Step 4828: 	 loss = 0.28026092  	 (4.36 seconds/step)
Step 4829: 	 loss = 0.26715949  	 (4.21 seconds/step)
Step 4830: 	 loss = 0.31268370  	 (4.13 seconds/step)
Step 4831: 	 loss = 0.16898268  	 (4.16 seconds/step)
Step 4832: 	 loss = 0.17030835  	 (4.12 seconds/step)
Step 4833: 	 loss = 0.23223642  	 (4.24 seconds/step)
Step 4834: 	 loss = 0.20344135  	 (4.24 seconds/step)
Step 4835: 	 loss = 0.24219061  	 (4.26 seconds/step)
Step 4836: 	 loss = 0.34060872  	 (4.15 seconds/step)
Step 4837: 	 loss = 0.15602441  	 (4.25 seconds/step)
Step 4838: 	 loss = 0.17025365  	 (4.10 seconds/step)
Step 4839: 	 loss = 0.25020689  	 (4.16 seconds/step)
Step 4840: 	 loss = 0.37783426  	 (4.31 seconds/step)
Step 4841: 	 loss = 0.21293396  	 (4.16 seconds/step)
Step 4842: 	 loss = 0.15774496  	 (4.33 seconds/step)
Step 4843: 	 loss = 0.35037273  	 (4.26 seconds/step)
Step 4844: 	 loss = 0.25095934  	 (4.24 seconds/step)
Step 4845: 	 loss = 0.30098313  	 (4.29 seconds/step)
Step 4846: 	 loss = 0.18516092  	 (4.44 seconds/step)
Step 4847: 	 loss = 0.13762479  	 (4.27 seconds/step)
Step 4848: 	 loss = 0.26072264  	 (4.24 seconds/step)
Step 4849: 	 loss = 0.18992732  	 (4.20 seconds/step)
Step 4850: 	 loss = 0.29575780  	 (4.17 seconds/step)
Step 4851: 	 loss = 0.22943088  	 (4.36 seconds/step)
Step 4852: 	 loss = 0.22221565  	 (4.25 seconds/step)
Step 4853: 	 loss = 0.18101232  	 (4.28 seconds/step)
Step 4854: 	 loss = 0.28422526  	 (4.31 seconds/step)
Step 4855: 	 loss = 0.28911093  	 (4.26 seconds/step)
Step 4856: 	 loss = 0.25634348  	 (4.11 seconds/step)
Step 4857: 	 loss = 0.36364001  	 (4.13 seconds/step)
Step 4858: 	 loss = 0.30042064  	 (4.15 seconds/step)
Step 4859: 	 loss = 0.25373945  	 (4.11 seconds/step)
Step 4860: 	 loss = 0.31828243  	 (4.32 seconds/step)
Step 4861: 	 loss = 0.35938543  	 (4.27 seconds/step)
Step 4862: 	 loss = 0.25932422  	 (4.18 seconds/step)
Step 4863: 	 loss = 0.24270110  	 (4.33 seconds/step)
Step 4864: 	 loss = 0.29080582  	 (4.25 seconds/step)
Step 4865: 	 loss = 0.24052013  	 (4.26 seconds/step)
Step 4866: 	 loss = 0.33088839  	 (4.31 seconds/step)
Step 4867: 	 loss = 0.29076901  	 (4.27 seconds/step)
Step 4868: 	 loss = 0.20526391  	 (4.33 seconds/step)
Step 4869: 	 loss = 0.32338393  	 (4.35 seconds/step)
Step 4870: 	 loss = 0.17947374  	 (4.32 seconds/step)
Step 4871: 	 loss = 0.28009748  	 (4.17 seconds/step)
Step 4872: 	 loss = 0.23318464  	 (4.11 seconds/step)
