2021-02-10 09:56:03.387730: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-02-10 09:59:53.618696: I tensorflow/compiler/jit/xla_cpu_device.cc:41] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-02-10 09:59:53.621148: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-02-10 09:59:53.689823: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 0 with properties: 
pciBusID: 0000:02:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-02-10 09:59:53.692322: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 1 with properties: 
pciBusID: 0000:03:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-02-10 09:59:53.693200: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-02-10 09:59:53.759255: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-02-10 09:59:53.760414: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublasLt.so.11
2021-02-10 09:59:53.792010: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-02-10 09:59:53.814653: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-02-10 09:59:53.816136: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'libcusolver.so.10'; dlerror: libcusolver.so.10: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /.singularity.d/libs
2021-02-10 09:59:53.833150: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-02-10 09:59:53.834633: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /.singularity.d/libs
2021-02-10 09:59:53.835577: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1757] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
2021-02-10 09:59:53.839223: I tensorflow/compiler/jit/xla_gpu_device.cc:99] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-02-10 09:59:53.840200: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1261] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-02-10 09:59:53.840965: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1267]      
INFO: loading CT volume...
Done.
3D FFT computed.


Epoch 1: training on 10935 images and validating on 3645 images.

2021-02-10 10:00:01.803503: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:116] None of the MLIR optimization passes are enabled (registered 2)
2021-02-10 10:00:01.808058: I tensorflow/core/platform/profile_utils/cpu_utils.cc:112] CPU Frequency: 2100160000 Hz
Step 1: 	 loss = 72.9676 	 acc = 0.0000 	 (9.21 seconds/step)
Step 2959: 	 loss = 50.7254 	 acc = 0.7500 	 (2.97 seconds/step)
Step 2960: 	 loss = 50.0178 	 acc = 0.5000 	 (2.95 seconds/step)
Step 2961: 	 loss = 50.4684 	 acc = 1.0000 	 (2.97 seconds/step)
Step 2962: 	 loss = 40.5114 	 acc = 0.6250 	 (2.98 seconds/step)
Step 2963: 	 loss = 48.7589 	 acc = 0.5000 	 (3.02 seconds/step)
Step 2964: 	 loss = 45.7601 	 acc = 0.7500 	 (2.94 seconds/step)
Step 2965: 	 loss = 41.4891 	 acc = 0.7500 	 (2.97 seconds/step)
Step 2966: 	 loss = 49.5649 	 acc = 0.3750 	 (2.99 seconds/step)
Step 2967: 	 loss = 47.8590 	 acc = 0.7500 	 (2.97 seconds/step)
Step 2968: 	 loss = 48.9167 	 acc = 0.7500 	 (2.92 seconds/step)
Step 2969: 	 loss = 50.4345 	 acc = 0.7500 	 (2.95 seconds/step)
Step 2970: 	 loss = 46.4919 	 acc = 0.5000 	 (2.89 seconds/step)
Step 2971: 	 loss = 46.6807 	 acc = 0.3750 	 (2.88 seconds/step)
Step 2972: 	 loss = 48.0698 	 acc = 0.6250 	 (2.95 seconds/step)
Step 2973: 	 loss = 47.3400 	 acc = 0.6250 	 (2.88 seconds/step)
Step 2974: 	 loss = 48.9934 	 acc = 0.5000 	 (2.95 seconds/step)
Step 2975: 	 loss = 49.2537 	 acc = 0.3750 	 (3.04 seconds/step)
Step 2976: 	 loss = 47.3800 	 acc = 0.5000 	 (2.94 seconds/step)
Step 2977: 	 loss = 49.6607 	 acc = 0.3750 	 (2.95 seconds/step)
Step 2978: 	 loss = 48.3998 	 acc = 0.5000 	 (2.99 seconds/step)
Step 2979: 	 loss = 48.2530 	 acc = 0.6250 	 (3.00 seconds/step)
Step 2980: 	 loss = 48.2194 	 acc = 0.6250 	 (3.04 seconds/step)
Step 2981: 	 loss = 46.5143 	 acc = 0.3750 	 (2.98 seconds/step)
Step 2982: 	 loss = 47.6864 	 acc = 0.6250 	 (2.96 seconds/step)
Step 2983: 	 loss = 50.8595 	 acc = 1.0000 	 (2.96 seconds/step)
Step 2984: 	 loss = 48.4701 	 acc = 0.6250 	 (2.86 seconds/step)
Step 2985: 	 loss = 46.8376 	 acc = 0.3750 	 (2.90 seconds/step)
Step 2986: 	 loss = 49.5439 	 acc = 0.6250 	 (2.93 seconds/step)
Step 2987: 	 loss = 48.7927 	 acc = 0.7500 	 (2.93 seconds/step)
Step 2988: 	 loss = 50.3916 	 acc = 0.8750 	 (2.94 seconds/step)
Step 2989: 	 loss = 46.9817 	 acc = 0.5000 	 (2.92 seconds/step)
Step 2990: 	 loss = 48.8613 	 acc = 0.6250 	 (2.95 seconds/step)
Step 2991: 	 loss = 46.9526 	 acc = 0.3750 	 (3.05 seconds/step)
Step 2992: 	 loss = 47.8299 	 acc = 0.7500 	 (2.97 seconds/step)
Step 2993: 	 loss = 47.5509 	 acc = 0.8750 	 (2.92 seconds/step)
Step 2994: 	 loss = 50.9076 	 acc = 0.8750 	 (2.97 seconds/step)
Step 2995: 	 loss = 46.9586 	 acc = 0.7500 	 (2.94 seconds/step)
Step 2996: 	 loss = 48.0801 	 acc = 0.3750 	 (2.94 seconds/step)
Step 2997: 	 loss = 46.7245 	 acc = 0.5000 	 (2.94 seconds/step)
Step 2998: 	 loss = 48.7770 	 acc = 0.6250 	 (3.06 seconds/step)
Step 2999: 	 loss = 50.5219 	 acc = 0.6250 	 (2.87 seconds/step)
Step 3000: 	 loss = 48.9771 	 acc = 0.6250 	 (2.90 seconds/step)
Step 3001: 	 loss = 50.1294 	 acc = 0.5000 	 (2.93 seconds/step)
Step 3002: 	 loss = 48.8202 	 acc = 0.5000 	 (2.99 seconds/step)
Step 3003: 	 loss = 46.5555 	 acc = 0.8750 	 (2.92 seconds/step)
Step 3004: 	 loss = 49.6241 	 acc = 0.8750 	 (2.96 seconds/step)
Step 3005: 	 loss = 44.8461 	 acc = 0.5000 	 (2.94 seconds/step)
Step 3006: 	 loss = 48.8925 	 acc = 0.5000 	 (2.93 seconds/step)
Step 3007: 	 loss = 50.3179 	 acc = 0.6250 	 (2.97 seconds/step)
Step 3008: 	 loss = 46.0033 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3009: 	 loss = 45.7716 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3010: 	 loss = 45.4094 	 acc = 0.8750 	 (2.88 seconds/step)
Step 3011: 	 loss = 48.0649 	 acc = 0.5000 	 (2.92 seconds/step)
Step 3012: 	 loss = 48.3569 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3013: 	 loss = 48.3682 	 acc = 0.5000 	 (2.98 seconds/step)
Step 3014: 	 loss = 50.9701 	 acc = 0.7500 	 (2.98 seconds/step)
Step 3015: 	 loss = 45.6270 	 acc = 0.6250 	 (2.87 seconds/step)
Step 3016: 	 loss = 47.2752 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3017: 	 loss = 50.5631 	 acc = 0.5000 	 (2.92 seconds/step)
Step 3018: 	 loss = 47.9203 	 acc = 0.8750 	 (2.88 seconds/step)
Step 3019: 	 loss = 48.0175 	 acc = 0.5000 	 (3.02 seconds/step)
Step 3020: 	 loss = 47.2032 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3021: 	 loss = 46.0727 	 acc = 0.8750 	 (2.93 seconds/step)
Step 3022: 	 loss = 44.9856 	 acc = 0.2500 	 (2.90 seconds/step)
Step 3023: 	 loss = 49.8265 	 acc = 0.5000 	 (2.96 seconds/step)
Step 3024: 	 loss = 50.0879 	 acc = 0.8750 	 (2.91 seconds/step)
Step 3025: 	 loss = 46.8801 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3026: 	 loss = 46.2760 	 acc = 0.8750 	 (2.93 seconds/step)
Step 3027: 	 loss = 46.6373 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3028: 	 loss = 48.7882 	 acc = 0.6250 	 (2.84 seconds/step)
Step 3029: 	 loss = 49.4078 	 acc = 0.5000 	 (2.95 seconds/step)
Step 3030: 	 loss = 48.7992 	 acc = 0.8750 	 (2.92 seconds/step)
Step 3031: 	 loss = 49.7970 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3032: 	 loss = 50.4866 	 acc = 0.7500 	 (3.01 seconds/step)
Step 3033: 	 loss = 48.2361 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3034: 	 loss = 47.0628 	 acc = 0.7500 	 (2.94 seconds/step)
Step 3035: 	 loss = 47.1869 	 acc = 0.6250 	 (2.95 seconds/step)
Step 3036: 	 loss = 48.4812 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3037: 	 loss = 44.9836 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3038: 	 loss = 48.5673 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3039: 	 loss = 44.6088 	 acc = 0.3750 	 (2.90 seconds/step)
Step 3040: 	 loss = 49.5699 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3041: 	 loss = 47.4178 	 acc = 0.3750 	 (3.01 seconds/step)
Step 3042: 	 loss = 48.0463 	 acc = 0.3750 	 (2.97 seconds/step)
Step 3043: 	 loss = 49.7982 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3044: 	 loss = 47.3346 	 acc = 0.7500 	 (3.01 seconds/step)
Step 3045: 	 loss = 45.0257 	 acc = 0.3750 	 (2.92 seconds/step)
Step 3046: 	 loss = 46.6581 	 acc = 0.7500 	 (3.00 seconds/step)
Step 3047: 	 loss = 47.2815 	 acc = 0.5000 	 (2.89 seconds/step)
Step 3048: 	 loss = 50.3586 	 acc = 0.5000 	 (2.93 seconds/step)
Step 3049: 	 loss = 50.0250 	 acc = 0.2500 	 (3.00 seconds/step)
Step 3050: 	 loss = 47.8016 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3051: 	 loss = 50.7756 	 acc = 0.5000 	 (3.01 seconds/step)
Step 3052: 	 loss = 48.2902 	 acc = 0.8750 	 (2.95 seconds/step)
Step 3053: 	 loss = 48.2730 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3054: 	 loss = 44.1058 	 acc = 0.5000 	 (2.97 seconds/step)
Step 3055: 	 loss = 50.0202 	 acc = 0.8750 	 (2.96 seconds/step)
Step 3056: 	 loss = 50.7502 	 acc = 0.7500 	 (3.00 seconds/step)
Step 3057: 	 loss = 47.4506 	 acc = 0.7500 	 (3.01 seconds/step)
Step 3058: 	 loss = 43.2101 	 acc = 0.7500 	 (3.05 seconds/step)
Step 3059: 	 loss = 47.9328 	 acc = 0.8750 	 (2.99 seconds/step)
Step 3060: 	 loss = 44.8010 	 acc = 0.6250 	 (2.97 seconds/step)
Step 3061: 	 loss = 46.4517 	 acc = 0.5000 	 (2.94 seconds/step)
Step 3062: 	 loss = 47.5179 	 acc = 0.7500 	 (3.00 seconds/step)
Step 3063: 	 loss = 45.9203 	 acc = 1.0000 	 (2.95 seconds/step)
Step 3064: 	 loss = 45.3448 	 acc = 1.0000 	 (2.99 seconds/step)
Step 3065: 	 loss = 47.5700 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3066: 	 loss = 46.4117 	 acc = 0.6250 	 (2.84 seconds/step)
Step 3067: 	 loss = 44.0073 	 acc = 0.5000 	 (2.87 seconds/step)
Step 3068: 	 loss = 43.0693 	 acc = 0.7500 	 (2.91 seconds/step)
Step 3069: 	 loss = 48.4382 	 acc = 0.6250 	 (2.85 seconds/step)
Step 3070: 	 loss = 47.3864 	 acc = 0.6250 	 (2.98 seconds/step)
Step 3071: 	 loss = 48.4590 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3072: 	 loss = 42.2912 	 acc = 0.7500 	 (2.96 seconds/step)
Step 3073: 	 loss = 43.0924 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3074: 	 loss = 50.7881 	 acc = 0.7500 	 (3.05 seconds/step)
Step 3075: 	 loss = 44.9757 	 acc = 0.7500 	 (2.91 seconds/step)
Step 3076: 	 loss = 50.7438 	 acc = 0.6250 	 (2.88 seconds/step)
Step 3077: 	 loss = 50.8344 	 acc = 0.6250 	 (2.88 seconds/step)
Step 3078: 	 loss = 50.8382 	 acc = 0.6250 	 (2.99 seconds/step)
Step 3079: 	 loss = 48.8927 	 acc = 0.6250 	 (3.00 seconds/step)
Step 3080: 	 loss = 48.6435 	 acc = 0.5000 	 (2.94 seconds/step)
Step 3081: 	 loss = 50.2433 	 acc = 0.7500 	 (2.92 seconds/step)
Step 3082: 	 loss = 45.8230 	 acc = 0.6250 	 (2.99 seconds/step)
Step 3083: 	 loss = 50.3374 	 acc = 1.0000 	 (2.94 seconds/step)
Step 3084: 	 loss = 45.8541 	 acc = 0.6250 	 (2.95 seconds/step)
Step 3085: 	 loss = 49.6391 	 acc = 0.7500 	 (3.02 seconds/step)
Step 3086: 	 loss = 45.7500 	 acc = 0.6250 	 (2.87 seconds/step)
Step 3087: 	 loss = 48.6569 	 acc = 0.7500 	 (2.88 seconds/step)
Step 3088: 	 loss = 48.3047 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3089: 	 loss = 47.7110 	 acc = 0.6250 	 (2.91 seconds/step)
Step 3090: 	 loss = 49.0406 	 acc = 0.8750 	 (3.06 seconds/step)
Step 3091: 	 loss = 49.7426 	 acc = 0.8750 	 (2.87 seconds/step)
Step 3092: 	 loss = 47.2271 	 acc = 0.7500 	 (2.94 seconds/step)
Step 3093: 	 loss = 50.4294 	 acc = 0.8750 	 (3.03 seconds/step)
Step 3094: 	 loss = 44.2058 	 acc = 0.7500 	 (3.02 seconds/step)
Step 3095: 	 loss = 50.3823 	 acc = 0.7500 	 (3.00 seconds/step)
Step 3096: 	 loss = 50.1954 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3097: 	 loss = 49.7731 	 acc = 0.6250 	 (2.93 seconds/step)
Step 3098: 	 loss = 48.9484 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3099: 	 loss = 50.5695 	 acc = 0.7500 	 (3.03 seconds/step)
Step 3100: 	 loss = 50.9537 	 acc = 1.0000 	 (3.04 seconds/step)
Step 3101: 	 loss = 44.2543 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3102: 	 loss = 50.3320 	 acc = 0.6250 	 (2.86 seconds/step)
Step 3103: 	 loss = 50.4924 	 acc = 0.8750 	 (2.99 seconds/step)
Step 3104: 	 loss = 47.3790 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3105: 	 loss = 45.8122 	 acc = 0.5000 	 (2.98 seconds/step)
Step 3106: 	 loss = 45.0132 	 acc = 0.8750 	 (2.89 seconds/step)
Step 3107: 	 loss = 49.1250 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3108: 	 loss = 46.1674 	 acc = 0.7500 	 (2.92 seconds/step)
Step 3109: 	 loss = 50.5362 	 acc = 0.8750 	 (2.97 seconds/step)
Step 3110: 	 loss = 48.5895 	 acc = 0.8750 	 (3.06 seconds/step)
Step 3111: 	 loss = 49.8038 	 acc = 0.8750 	 (2.97 seconds/step)
Step 3112: 	 loss = 43.8650 	 acc = 0.7500 	 (2.94 seconds/step)
Step 3113: 	 loss = 47.1466 	 acc = 0.8750 	 (2.91 seconds/step)
Step 3114: 	 loss = 48.0397 	 acc = 0.7500 	 (2.89 seconds/step)
Step 3115: 	 loss = 50.1762 	 acc = 0.7500 	 (2.96 seconds/step)
Step 3116: 	 loss = 47.8504 	 acc = 0.8750 	 (2.88 seconds/step)
Step 3117: 	 loss = 46.2341 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3118: 	 loss = 47.5890 	 acc = 1.0000 	 (2.85 seconds/step)
Step 3119: 	 loss = 48.6276 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3120: 	 loss = 48.0931 	 acc = 0.5000 	 (2.88 seconds/step)
Step 3121: 	 loss = 38.8645 	 acc = 0.6250 	 (2.95 seconds/step)
Step 3122: 	 loss = 44.7710 	 acc = 0.8750 	 (2.86 seconds/step)
Step 3123: 	 loss = 44.6999 	 acc = 1.0000 	 (2.95 seconds/step)
Step 3124: 	 loss = 50.4527 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3125: 	 loss = 47.0570 	 acc = 0.7500 	 (2.89 seconds/step)
Step 3126: 	 loss = 47.1125 	 acc = 0.8750 	 (2.92 seconds/step)
Step 3127: 	 loss = 48.9629 	 acc = 0.8750 	 (2.86 seconds/step)
Step 3128: 	 loss = 50.1049 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3129: 	 loss = 48.6325 	 acc = 0.5000 	 (2.95 seconds/step)
Step 3130: 	 loss = 45.6670 	 acc = 1.0000 	 (2.97 seconds/step)
Step 3131: 	 loss = 49.0283 	 acc = 0.8750 	 (2.99 seconds/step)
Step 3132: 	 loss = 49.3497 	 acc = 0.6250 	 (2.98 seconds/step)
Step 3133: 	 loss = 50.7838 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3134: 	 loss = 41.5203 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3135: 	 loss = 43.1530 	 acc = 0.6250 	 (2.92 seconds/step)
Step 3136: 	 loss = 48.1856 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3137: 	 loss = 48.8759 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3138: 	 loss = 47.1550 	 acc = 0.8750 	 (2.91 seconds/step)
Step 3139: 	 loss = 48.6067 	 acc = 1.0000 	 (2.96 seconds/step)
Step 3140: 	 loss = 46.1526 	 acc = 0.5000 	 (2.90 seconds/step)
Step 3141: 	 loss = 50.2288 	 acc = 0.8750 	 (3.07 seconds/step)
Step 3142: 	 loss = 47.9504 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3143: 	 loss = 47.7457 	 acc = 0.5000 	 (3.00 seconds/step)
Step 3144: 	 loss = 43.7377 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3145: 	 loss = 46.4384 	 acc = 0.7500 	 (2.99 seconds/step)
Step 3146: 	 loss = 49.4183 	 acc = 0.7500 	 (2.99 seconds/step)
Step 3147: 	 loss = 49.5060 	 acc = 0.6250 	 (3.03 seconds/step)
Step 3148: 	 loss = 49.0448 	 acc = 0.7500 	 (2.94 seconds/step)
Step 3149: 	 loss = 51.0061 	 acc = 0.8750 	 (3.01 seconds/step)
Step 3150: 	 loss = 45.3896 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3151: 	 loss = 48.0516 	 acc = 0.6250 	 (2.98 seconds/step)
Step 3152: 	 loss = 47.1543 	 acc = 0.7500 	 (2.94 seconds/step)
Step 3153: 	 loss = 48.3577 	 acc = 0.5000 	 (2.88 seconds/step)
Step 3154: 	 loss = 49.6231 	 acc = 0.3750 	 (2.87 seconds/step)
Step 3155: 	 loss = 47.5700 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3156: 	 loss = 48.4390 	 acc = 0.5000 	 (2.99 seconds/step)
Step 3157: 	 loss = 49.6980 	 acc = 0.6250 	 (2.97 seconds/step)
Step 3158: 	 loss = 48.3903 	 acc = 0.5000 	 (2.83 seconds/step)
Step 3159: 	 loss = 43.6330 	 acc = 0.3750 	 (2.82 seconds/step)
Step 3160: 	 loss = 48.1925 	 acc = 0.3750 	 (2.89 seconds/step)
Step 3161: 	 loss = 49.6626 	 acc = 0.7500 	 (2.99 seconds/step)
Step 3162: 	 loss = 48.7792 	 acc = 0.6250 	 (2.98 seconds/step)
Step 3163: 	 loss = 48.9110 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3164: 	 loss = 44.1203 	 acc = 0.7500 	 (3.01 seconds/step)
Step 3165: 	 loss = 48.3832 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3166: 	 loss = 45.5361 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3167: 	 loss = 46.5448 	 acc = 0.6250 	 (2.92 seconds/step)
Step 3168: 	 loss = 49.8175 	 acc = 0.7500 	 (3.01 seconds/step)
Step 3169: 	 loss = 49.4350 	 acc = 0.5000 	 (3.13 seconds/step)
Step 3170: 	 loss = 50.8373 	 acc = 1.0000 	 (2.85 seconds/step)
Step 3171: 	 loss = 46.5791 	 acc = 0.6250 	 (2.97 seconds/step)
Step 3172: 	 loss = 47.5539 	 acc = 0.5000 	 (2.92 seconds/step)
Step 3173: 	 loss = 48.0038 	 acc = 0.7500 	 (3.09 seconds/step)
Step 3174: 	 loss = 47.5220 	 acc = 0.7500 	 (2.89 seconds/step)
Step 3175: 	 loss = 47.2078 	 acc = 0.6250 	 (2.79 seconds/step)
Step 3176: 	 loss = 50.4023 	 acc = 0.3750 	 (2.82 seconds/step)
Step 3177: 	 loss = 45.6182 	 acc = 0.1250 	 (2.99 seconds/step)
Step 3178: 	 loss = 49.4600 	 acc = 0.7500 	 (3.00 seconds/step)
Step 3179: 	 loss = 43.3952 	 acc = 0.5000 	 (2.94 seconds/step)
Step 3180: 	 loss = 48.7825 	 acc = 0.7500 	 (2.86 seconds/step)
Step 3181: 	 loss = 49.3353 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3182: 	 loss = 43.5966 	 acc = 0.6250 	 (2.99 seconds/step)
Step 3183: 	 loss = 44.7926 	 acc = 0.6250 	 (3.04 seconds/step)
Step 3184: 	 loss = 44.9384 	 acc = 0.6250 	 (2.94 seconds/step)
Step 3185: 	 loss = 50.6644 	 acc = 0.6250 	 (3.00 seconds/step)
Step 3186: 	 loss = 50.1633 	 acc = 0.5000 	 (3.00 seconds/step)
Step 3187: 	 loss = 46.0967 	 acc = 0.5000 	 (3.09 seconds/step)
Step 3188: 	 loss = 47.9519 	 acc = 0.7500 	 (2.86 seconds/step)
Step 3189: 	 loss = 48.2828 	 acc = 0.5000 	 (2.91 seconds/step)
Step 3190: 	 loss = 47.7888 	 acc = 1.0000 	 (2.94 seconds/step)
Step 3191: 	 loss = 49.4352 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3192: 	 loss = 47.8636 	 acc = 0.6250 	 (3.01 seconds/step)
Step 3193: 	 loss = 47.7308 	 acc = 0.7500 	 (2.94 seconds/step)
Step 3194: 	 loss = 47.5009 	 acc = 0.5000 	 (2.94 seconds/step)
Step 3195: 	 loss = 49.2721 	 acc = 0.7500 	 (2.98 seconds/step)
Step 3196: 	 loss = 46.1596 	 acc = 0.8750 	 (3.04 seconds/step)
Step 3197: 	 loss = 50.8187 	 acc = 0.7500 	 (2.97 seconds/step)
Step 3198: 	 loss = 49.7772 	 acc = 0.3750 	 (2.91 seconds/step)
Step 3199: 	 loss = 40.5254 	 acc = 0.6250 	 (2.93 seconds/step)
Step 3200: 	 loss = 47.3883 	 acc = 0.6250 	 (2.89 seconds/step)
Step 3201: 	 loss = 48.1514 	 acc = 0.8750 	 (2.96 seconds/step)
Step 3202: 	 loss = 44.5518 	 acc = 0.7500 	 (2.92 seconds/step)
Step 3203: 	 loss = 48.3955 	 acc = 0.8750 	 (2.94 seconds/step)
Step 3204: 	 loss = 49.0445 	 acc = 0.6250 	 (3.01 seconds/step)
Step 3205: 	 loss = 49.0717 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3206: 	 loss = 46.8951 	 acc = 1.0000 	 (2.96 seconds/step)
Step 3207: 	 loss = 50.0938 	 acc = 0.8750 	 (3.01 seconds/step)
Step 3208: 	 loss = 50.0905 	 acc = 0.7500 	 (3.02 seconds/step)
Step 3209: 	 loss = 48.0631 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3210: 	 loss = 42.9956 	 acc = 0.8750 	 (2.92 seconds/step)
Step 3211: 	 loss = 42.6845 	 acc = 0.7500 	 (2.98 seconds/step)
Step 3212: 	 loss = 48.9379 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3213: 	 loss = 49.0639 	 acc = 0.6250 	 (2.99 seconds/step)
Step 3214: 	 loss = 48.2171 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3215: 	 loss = 50.7370 	 acc = 0.7500 	 (2.91 seconds/step)
Step 3216: 	 loss = 46.2393 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3217: 	 loss = 45.5701 	 acc = 0.7500 	 (2.88 seconds/step)
Step 3218: 	 loss = 50.2684 	 acc = 0.7500 	 (2.98 seconds/step)
Step 3219: 	 loss = 48.2114 	 acc = 0.7500 	 (2.87 seconds/step)
Step 3220: 	 loss = 48.0230 	 acc = 0.8750 	 (2.99 seconds/step)
Step 3221: 	 loss = 48.0456 	 acc = 0.6250 	 (2.90 seconds/step)
Step 3222: 	 loss = 50.1149 	 acc = 0.7500 	 (2.99 seconds/step)
Step 3223: 	 loss = 46.3651 	 acc = 0.7500 	 (2.89 seconds/step)
Step 3224: 	 loss = 50.5472 	 acc = 0.7500 	 (2.94 seconds/step)
Step 3225: 	 loss = 50.1019 	 acc = 0.5000 	 (3.11 seconds/step)
Step 3226: 	 loss = 49.2696 	 acc = 0.8750 	 (2.90 seconds/step)
Step 3227: 	 loss = 48.5942 	 acc = 0.7500 	 (2.93 seconds/step)
Step 3228: 	 loss = 44.3928 	 acc = 0.6250 	 (2.92 seconds/step)
Step 3229: 	 loss = 49.1266 	 acc = 0.7500 	 (2.95 seconds/step)
Step 3230: 	 loss = 49.9025 	 acc = 0.5000 	 (2.94 seconds/step)
Step 3231: 	 loss = 49.4612 	 acc = 0.7500 	 (2.96 seconds/step)
Step 3232: 	 loss = 47.2377 	 acc = 0.2500 	 (2.89 seconds/step)
Step 3233: 	 loss = 47.7400 	 acc = 0.6250 	 (2.93 seconds/step)
Step 3234: 	 loss = 42.7544 	 acc = 0.6250 	 (2.96 seconds/step)
Step 3235: 	 loss = 49.1037 	 acc = 0.6250 	 (3.02 seconds/step)
Step 3236: 	 loss = 49.4047 	 acc = 0.7500 	 (2.90 seconds/step)
Step 3237: 	 loss = 48.4551 	 acc = 0.3750 	 (2.91 seconds/step)
Step 3238: 	 loss = 48.2272 	 acc = 0.5000 	 (2.98 seconds/step)
Step 3239: 	 loss = 44.9042 	 acc = 0.2500 	 (2.95 seconds/step)
Step 3240: 	 loss = 50.4083 	 acc = 0.8750 	 (3.04 seconds/step)
Step 3241: 	 loss = 46.4454 	 acc = 0.6250 	 (2.89 seconds/step)
Step 3242: 	 loss = 48.4532 	 acc = 0.6250 	 (2.99 seconds/step)
Step 3243: 	 loss = 43.8226 	 acc = 0.6250 	 (2.94 seconds/step)
